dataset,model,n_samples,train_time_sec,coverage_90,sharpness_90,winkler_90
weather,QuantileForestForecaster,500,2.325,0.764,0.0153,0.0821
weather,ConformalRegressor,500,0.024,0.334,0.0283,0.1322
weather,ConformalForecaster,500,0.022,0.4016,0.0276,0.1009
weather,QuantileForestForecaster,1000,4.673,0.838,0.0133,0.0401
weather,ConformalRegressor,1000,0.041,0.959,0.0367,0.0398
weather,ConformalForecaster,1000,0.042,0.9088,0.0232,0.0308
exchange_rate,QuantileForestForecaster,500,2.328,0.774,0.0681,0.6892
exchange_rate,ConformalRegressor,500,0.012,0.93,0.62,0.6435
exchange_rate,ConformalForecaster,500,0.011,0.749,0.3329,0.4494
exchange_rate,QuantileForestForecaster,1000,4.591,0.757,0.0817,1.0459
exchange_rate,ConformalRegressor,1000,0.02,0.438,0.326,0.9393
exchange_rate,ConformalForecaster,1000,0.021,0.7685,0.185,0.3065
electricity,QuantileForestForecaster,500,2.745,0.928,244.7004,306.0097
electricity,ConformalRegressor,500,0.319,0.914,349.3755,415.5086
electricity,ConformalForecaster,500,0.301,0.9197,311.4492,384.5924
electricity,QuantileForestForecaster,1000,5.75,0.907,226.8148,321.3735
electricity,ConformalRegressor,1000,0.629,0.957,427.3514,476.5279
electricity,ConformalForecaster,1000,0.611,0.9509,393.174,442.8192
